horizon,point,target_index,timestamp,Actual,A0,A1,A2,A3,A4,A5,A6,A7,A8
3,148,47602,2021-11-27 13:50:00,33.210487365722656,60.62217712402344,57.84252166748047,58.46610641479492,84.80125427246094,29.63157081604004,52.00312042236328,74.03652954101562,5.435500144958496,7.7220377922058105
3,149,47603,2021-11-27 14:00:00,33.103031158447266,55.84356689453125,44.72821044921875,54.139503479003906,76.86687469482422,25.757251739501953,50.75718688964844,73.18119049072266,3.4606947898864746,7.941248893737793
3,150,47604,2021-11-27 14:10:00,27.690767288208008,58.400169372558594,43.063316345214844,55.516361236572266,78.73430633544922,25.506370544433594,51.17426300048828,77.03024291992188,6.129260540008545,10.324824333190918
3,151,47605,2021-11-27 14:20:00,26.94841957092285,54.25297546386719,36.113285064697266,53.6475715637207,67.2801284790039,19.599027633666992,46.1362190246582,73.83856201171875,4.75441312789917,9.621253967285156
3,152,47606,2021-11-27 14:30:00,28.947998046875,37.56695556640625,21.8358097076416,47.58916473388672,57.227806091308594,13.187054634094238,33.75410079956055,58.83601760864258,3.622055768966675,3.2599411010742188
3,153,47607,2021-11-27 14:40:00,29.521820068359375,35.943397521972656,17.052438735961914,43.3018798828125,44.4637451171875,9.596587181091309,30.32744026184082,52.53871154785156,2.595383405685425,2.8476717472076416
3,154,47608,2021-11-27 14:50:00,42.24214553833008,26.27895164489746,10.994175910949707,40.48989486694336,37.9642219543457,7.350097179412842,22.231569290161133,45.08478546142578,1.4537805318832397,2.602830410003662
3,155,47609,2021-11-27 15:00:00,55.69999694824219,29.388408660888672,8.773185729980469,39.845333099365234,42.00446319580078,8.841373443603516,26.343278884887695,45.320552825927734,4.484240531921387,3.7775766849517822
3,156,47610,2021-11-27 15:10:00,65.43878936767578,29.759939193725586,12.59206771850586,42.23003387451172,42.54301834106445,9.943794250488281,26.9394588470459,42.614990234375,4.096801280975342,4.045984745025635
3,157,47611,2021-11-27 15:20:00,77.09342193603516,37.50496292114258,24.502336502075195,46.55374526977539,45.28598403930664,13.317147254943848,34.53742980957031,46.067138671875,5.311638355255127,8.515952110290527
3,158,47612,2021-11-27 15:30:00,73.19257354736328,55.539634704589844,55.81679153442383,45.324989318847656,64.06192779541016,27.838350296020508,61.173614501953125,57.89643859863281,9.46586799621582,27.69780921936035
3,159,47613,2021-11-27 15:40:00,57.24150466918945,73.31417846679688,76.39869689941406,58.52012252807617,82.81717681884766,41.153804779052734,74.87959289550781,71.42724609375,12.326444625854492,39.93403244018555
3,160,47614,2021-11-27 15:50:00,51.46504592895508,77.66512298583984,84.71589660644531,66.09381103515625,102.7807846069336,45.5223274230957,76.184814453125,85.13118743896484,12.52022647857666,48.76262283325195
3,161,47615,2021-11-27 16:00:00,54.673980712890625,70.77189636230469,84.3957290649414,61.114776611328125,102.1450424194336,38.16849899291992,67.90715026855469,85.9867935180664,7.524383544921875,44.613128662109375
3,162,47616,2021-11-27 16:10:00,66.05229187011719,62.25259017944336,65.75167083740234,49.305660247802734,88.20858001708984,22.89239501953125,55.42522048950195,83.03203582763672,4.3966898918151855,35.5510368347168
3,163,47617,2021-11-27 16:20:00,69.82121276855469,58.249061584472656,60.76425552368164,45.283504486083984,89.12886810302734,20.273033142089844,51.81576919555664,82.4373779296875,3.0218288898468018,35.74330139160156
3,164,47618,2021-11-27 16:30:00,63.4665641784668,89.70186614990234,98.32427978515625,62.40568923950195,121.40465545654297,42.75120544433594,79.1357421875,111.7238540649414,14.295977592468262,67.54008483886719
3,165,47619,2021-11-27 16:40:00,60.48848342895508,89.11009979248047,90.48076629638672,65.1512680053711,118.56781005859375,41.238731384277344,81.4464340209961,109.2857437133789,19.421052932739258,68.56634521484375
3,166,47620,2021-11-27 16:50:00,59.12560272216797,77.47264862060547,80.35641479492188,61.46890640258789,110.66453552246094,29.047012329101562,77.96653747558594,103.0875015258789,21.72466468811035,55.373573303222656
3,167,47621,2021-11-27 17:00:00,55.32977294921875,72.98511505126953,75.30400848388672,56.7625732421875,94.18189239501953,22.564762115478516,73.06741333007812,96.8227310180664,18.45673942565918,48.024314880371094
3,168,47622,2021-11-27 17:10:00,41.19572830200195,65.88493347167969,61.73246765136719,51.0628776550293,76.64067077636719,16.128881454467773,66.62926483154297,90.12005615234375,15.09933090209961,41.63534927368164
3,169,47623,2021-11-27 17:20:00,27.101360321044922,62.36723709106445,58.40673828125,49.24484634399414,75.18719482421875,13.061590194702148,57.73363494873047,87.1183090209961,10.802010536193848,37.80274963378906
3,170,47624,2021-11-27 17:30:00,24.887414932250977,106.40453338623047,112.0198745727539,78.15516662597656,101.61918640136719,49.05377960205078,96.69059753417969,125.56062316894531,20.796140670776367,71.2360610961914
3,171,47625,2021-11-27 17:40:00,19.96416664123535,89.32465362548828,88.099853515625,61.00634002685547,84.56747436523438,30.806447982788086,74.5383071899414,108.87411499023438,10.456941604614258,48.27315902709961
3,172,47626,2021-11-27 17:50:00,5.910000324249268,59.703548431396484,55.7144775390625,37.628108978271484,62.104732513427734,10.739362716674805,50.31180191040039,87.02674865722656,4.928934097290039,29.77569007873535
3,173,47627,2021-11-27 18:00:00,2.099375009536743,53.70783996582031,40.16828536987305,27.161632537841797,55.27877426147461,6.045256614685059,46.31890869140625,81.53208923339844,4.566941261291504,23.606861114501953
3,174,47628,2021-11-27 18:10:00,0.0,41.11370086669922,29.725696563720703,13.864278793334961,39.37685775756836,2.8187344074249268,39.131080627441406,70.77105712890625,7.882485389709473,15.093405723571777
3,175,47629,2021-11-27 18:20:00,0.0,39.901187896728516,30.348337173461914,9.128232955932617,35.24776840209961,1.2291290760040283,40.78599548339844,71.3609390258789,9.389931678771973,18.485393524169922
3,176,47630,2021-11-27 18:30:00,0.0,42.12958526611328,42.14574432373047,6.637670040130615,39.18023681640625,1.3929818868637085,43.60425567626953,69.14891815185547,14.42091178894043,18.45262336730957
3,177,47631,2021-11-27 18:40:00,0.0,37.52805709838867,37.63405227661133,4.882205486297607,34.79444122314453,0.26651322841644287,40.72318649291992,62.20155715942383,16.741201400756836,18.161766052246094
3,178,47632,2021-11-27 18:50:00,9.24666690826416,34.055809020996094,28.77279281616211,6.973897457122803,31.91172218322754,0.0,37.50675582885742,52.502559661865234,12.782538414001465,19.18760108947754
3,179,47633,2021-11-27 19:00:00,22.94182014465332,36.698612213134766,24.827943801879883,4.60983419418335,31.121660232543945,0.0,39.06106948852539,51.047645568847656,14.44833755493164,20.577316284179688
3,180,47634,2021-11-27 19:10:00,69.83055877685547,56.02430725097656,34.86928176879883,4.2454047203063965,39.228118896484375,1.0493769645690918,58.74607849121094,62.84847640991211,25.871070861816406,25.516616821289062
3,181,47635,2021-11-27 19:20:00,89.42585754394531,69.5625228881836,46.23798751831055,8.27855110168457,52.57965087890625,2.6326546669006348,70.28981018066406,72.4411849975586,34.42196273803711,30.846595764160156
3,182,47636,2021-11-27 19:30:00,96.42985534667969,82.05059814453125,59.05394744873047,20.426034927368164,71.40857696533203,9.56456184387207,84.65155029296875,71.47864532470703,58.73732376098633,34.37021255493164
3,183,47637,2021-11-27 19:40:00,73.59342193603516,84.5338363647461,93.7744369506836,72.85475158691406,108.4748764038086,31.82232093811035,85.2317123413086,90.61579132080078,59.180206298828125,50.25905990600586
3,184,47638,2021-11-27 19:50:00,39.511268615722656,92.64488983154297,108.42781066894531,115.62953186035156,128.05165100097656,50.36774444580078,97.79767608642578,112.46484375,64.28092956542969,58.39445114135742
3,185,47639,2021-11-27 20:00:00,30.484283447265625,101.63859558105469,117.17298889160156,136.3742218017578,145.4270782470703,57.956600189208984,102.1711196899414,127.03986358642578,75.2635498046875,69.66446685791016
3,186,47640,2021-11-27 20:10:00,4.405714511871338,84.17188262939453,102.97749328613281,97.34797668457031,124.52180480957031,45.586883544921875,87.15399932861328,112.71503448486328,47.534393310546875,43.36550521850586
3,187,47641,2021-11-27 20:20:00,17.763999938964844,46.055503845214844,61.093910217285156,38.0463752746582,71.31832885742188,13.656580924987793,50.486080169677734,70.7219009399414,6.051262855529785,14.91363525390625
3,188,47642,2021-11-27 20:30:00,21.88571548461914,29.367794036865234,47.23008346557617,22.94710350036621,62.84058380126953,10.287005424499512,41.78316116333008,35.07316589355469,13.695577621459961,15.917384147644043
3,189,47643,2021-11-27 20:40:00,49.891998291015625,33.60499572753906,56.21601486206055,29.35561752319336,57.47277069091797,21.590700149536133,50.84819412231445,40.54907989501953,19.705421447753906,19.375709533691406
3,190,47644,2021-11-27 20:50:00,67.25408172607422,45.61833190917969,72.51264190673828,42.84921646118164,84.52801513671875,43.09377670288086,62.95891571044922,49.208030700683594,15.180858612060547,29.216548919677734
3,191,47645,2021-11-27 21:00:00,55.821998596191406,51.321990966796875,68.24537658691406,42.599205017089844,73.29390716552734,44.62804412841797,66.48295593261719,52.882347106933594,18.810935974121094,28.865398406982422
3,192,47646,2021-11-27 21:10:00,141.69198608398438,54.04326248168945,66.0694351196289,52.09624481201172,75.30585479736328,37.84992218017578,58.686851501464844,58.87855529785156,18.985755920410156,24.055482864379883
3,193,47647,2021-11-27 21:20:00,199.218505859375,58.993072509765625,60.19904708862305,58.897216796875,75.29093933105469,35.1784782409668,60.579994201660156,59.8344612121582,20.315576553344727,23.777118682861328
3,194,47648,2021-11-27 21:30:00,162.847900390625,70.7596206665039,27.50469970703125,74.12338256835938,79.6682357788086,28.370397567749023,56.39706802368164,67.43801879882812,26.26702880859375,11.777435302734375
3,195,47649,2021-11-27 21:40:00,99.51171875,98.71641540527344,48.79843521118164,115.704345703125,116.2046127319336,61.840824127197266,89.95292663574219,90.26490783691406,40.947750091552734,37.21438217163086
3,196,47650,2021-11-27 21:50:00,68.13936614990234,145.49813842773438,107.77545166015625,189.59771728515625,194.99148559570312,123.36815643310547,150.6765594482422,134.17355346679688,101.04032897949219,100.66547393798828
3,197,47651,2021-11-27 22:00:00,49.790252685546875,134.34947204589844,110.446533203125,208.0531768798828,175.50869750976562,53.257774353027344,114.30239868164062,118.57068634033203,47.139915466308594,56.283103942871094
3,198,47652,2021-11-27 22:10:00,29.802669525146484,86.79341888427734,83.27165222167969,147.5079803466797,112.17338562011719,23.61762809753418,64.62630462646484,77.30387115478516,12.495128631591797,17.32682228088379
3,199,47653,2021-11-27 22:20:00,39.49774932861328,84.72721862792969,67.36701965332031,107.6842269897461,80.78656768798828,16.312728881835938,73.31529235839844,80.6640853881836,18.437414169311523,10.683748245239258
3,200,47654,2021-11-27 22:30:00,36.4379997253418,82.3521728515625,61.54122543334961,88.99093627929688,76.0968246459961,11.97249984741211,75.44359588623047,89.01934051513672,18.995189666748047,5.809046268463135
3,201,47655,2021-11-27 22:40:00,33.90757369995117,75.25963592529297,40.82305145263672,54.63652420043945,61.65289306640625,9.805953979492188,70.99301147460938,82.24373626708984,12.097962379455566,2.627749443054199
3,202,47656,2021-11-27 22:50:00,43.24285888671875,51.21031188964844,17.16448974609375,23.359825134277344,30.42675018310547,2.720684289932251,40.961463928222656,57.259666442871094,5.715497016906738,0.15840809047222137
3,203,47657,2021-11-27 23:00:00,45.49470138549805,63.06612777709961,17.236955642700195,32.047855377197266,60.81055450439453,8.308406829833984,53.23640060424805,57.77848815917969,28.833576202392578,1.566774606704712
3,204,47658,2021-11-27 23:10:00,57.64906311035156,52.9090576171875,16.976398468017578,36.21430969238281,43.86921691894531,1.6911349296569824,47.430641174316406,40.36141586303711,7.7892656326293945,2.350982189178467
3,205,47659,2021-11-27 23:20:00,30.562335968017578,47.60335922241211,21.267885208129883,40.84368896484375,45.24596405029297,3.089534044265747,39.2960205078125,31.52090835571289,4.4455885887146,1.0868490934371948
3,206,47660,2021-11-27 23:30:00,7.880000591278076,38.54730987548828,27.054550170898438,45.92146301269531,38.425445556640625,5.7525315284729,32.09589767456055,31.426443099975586,2.8915531635284424,1.999233603477478
3,207,47661,2021-11-27 23:40:00,2.484666585922241,35.95868682861328,24.412609100341797,47.54615020751953,33.77139663696289,3.7357614040374756,27.239534378051758,28.446382522583008,2.258497714996338,1.7188756465911865
3,208,47662,2021-11-27 23:50:00,0.9699999690055847,25.6170654296875,10.793952941894531,29.574722290039062,18.196760177612305,1.2250522375106812,21.800413131713867,20.53985595703125,0.018003132194280624,1.4915653467178345
3,209,47663,2021-11-28 00:00:00,15.137896537780762,27.996850967407227,3.364250898361206,17.782529830932617,15.272228240966797,0.16832414269447327,25.552536010742188,19.767353057861328,0.5608679056167603,1.4808062314987183
3,210,47664,2021-11-28 00:10:00,47.94208908081055,27.046127319335938,10.518943786621094,21.889162063598633,19.581823348999023,0.0,25.927833557128906,20.01658821105957,1.7135757207870483,4.279438495635986
3,211,47665,2021-11-28 00:20:00,61.95027542114258,28.51651954650879,10.88295841217041,28.350845336914062,25.682405471801758,0.46168702840805054,29.463226318359375,19.338977813720703,3.894334554672241,5.17872428894043
3,212,47666,2021-11-28 00:30:00,35.59023666381836,33.58739471435547,23.042673110961914,42.86334228515625,30.970426559448242,3.9058797359466553,30.19439697265625,30.559558868408203,6.351129531860352,7.345457553863525
3,213,47667,2021-11-28 00:40:00,12.578948020935059,55.7440299987793,43.6135139465332,58.62525177001953,53.17671585083008,13.959425926208496,42.1899528503418,50.81120300292969,11.151632308959961,15.883145332336426
3,214,47668,2021-11-28 00:50:00,0.6438461542129517,55.99153137207031,43.07923126220703,75.52278900146484,54.434932708740234,25.465057373046875,35.837642669677734,52.87833023071289,11.914196014404297,12.750080108642578
3,215,47669,2021-11-28 01:00:00,0.0,48.90373611450195,34.92058563232422,63.753475189208984,45.67816925048828,20.237987518310547,23.661989212036133,45.404300689697266,3.1051385402679443,8.781379699707031
3,216,47670,2021-11-28 01:10:00,0.0,40.35295867919922,23.174245834350586,63.38831329345703,40.2008056640625,14.638468742370605,13.787299156188965,36.031925201416016,2.1309521198272705,5.874683856964111
3,217,47671,2021-11-28 01:20:00,0.0,32.82136154174805,16.31210708618164,61.41038131713867,36.12321090698242,11.579623222351074,6.818439960479736,28.850053787231445,0.6090288162231445,3.987602710723877
3,218,47672,2021-11-28 01:30:00,0.0,22.398935317993164,2.5115411281585693,43.015342712402344,22.59694480895996,1.2484874725341797,1.7357971668243408,24.802457809448242,0.015431256033480167,0.3501591384410858
3,219,47673,2021-11-28 01:40:00,0.0,21.01416015625,3.013416290283203,38.146575927734375,16.708559036254883,0.0,3.1809966564178467,22.140064239501953,0.0,0.3197293281555176
3,220,47674,2021-11-28 01:50:00,0.0,10.31786823272705,1.9633718729019165,19.842830657958984,11.13990592956543,0.0,3.3635754585266113,14.654332160949707,0.0,0.28929951786994934
3,221,47675,2021-11-28 02:00:00,0.0,8.004770278930664,3.226857900619507,13.39171028137207,7.472465515136719,0.0,3.485294818878174,11.29162311553955,0.0,0.07629086822271347
3,222,47676,2021-11-28 02:10:00,0.0,7.852622032165527,2.541970729827881,10.789314270019531,5.2047953605651855,0.0,3.5157246589660645,9.770133018493652,0.0,0.07629086822271347
3,223,47677,2021-11-28 02:20:00,0.0,7.457034111022949,3.789592742919922,9.48083209991455,4.3677592277526855,0.0,4.778778076171875,7.974339962005615,0.0,0.04586106538772583
3,224,47678,2021-11-28 02:30:00,0.0,7.3957414627075195,3.394005298614502,8.567937850952148,5.81339168548584,0.0,4.520340919494629,8.826807975769043,0.0,0.13715049624443054
3,225,47679,2021-11-28 02:40:00,0.0,5.76796293258667,2.5265393257141113,6.955158233642578,5.920112133026123,0.0,3.5765838623046875,6.772579669952393,0.0,0.38058894872665405
3,226,47680,2021-11-28 02:50:00,0.0,4.383190155029297,1.309347152709961,5.631245136260986,4.9004974365234375,0.0,3.2264251708984375,5.143935680389404,0.0,0.0
3,227,47681,2021-11-28 03:00:00,0.0,5.691672325134277,0.7916077375411987,4.626628875732422,3.546154260635376,0.0,4.839637756347656,5.4940948486328125,0.0,0.0
3,228,47682,2021-11-28 03:10:00,0.0,6.25484037399292,2.3285293579101562,5.098507404327393,3.3635754585266113,0.0,5.113505840301514,7.442035675048828,0.0,0.0
3,229,47683,2021-11-28 03:20:00,0.0,5.965540409088135,2.10052227973938,3.7287330627441406,2.2831008434295654,0.0,4.459048748016357,7.9889068603515625,0.0,0.0
3,230,47684,2021-11-28 03:30:00,0.0,4.1243205070495605,3.591583013534546,3.3785741329193115,1.598214030265808,0.0,3.7287330627441406,9.039383888244629,0.0,0.0
